"year","month","day","wday","temp","HD","CD","HD_2","CD_2","HD_3","CD_3","HD_m1","HD_m2","CD_m1","CD_m2","temp_m1","temp_m2","jan","feb","mar","apr","mai","jun","jul","aug","sep","okt","nov","we","ToD","mon","tue","wed","thu","fri","sat","mid_load"
2015,3,"WD","Mo",2.57506325459807,15.7249367454019,0,247.273635646892,0,3888.36227935292,0,3.16995006427005,3.46780749266497,0,0,3.16995006427005,3.46780749266497,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1676.05776255708
2015,3,"WD","Di",0.939402897411951,17.360597102588,0,301.390331758389,0,5232.31612027269,0,2.57506325459807,3.16995006427005,0,0,2.57506325459807,3.16995006427005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2071.22442922374
2015,3,"WD","Mi",1.16965790722085,17.1303420927792,0,293.448620215641,0,5026.875250948,0,0.939402897411951,2.57506325459807,0,0,0.939402897411951,2.57506325459807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2332.34942922374
2015,3,"WD","Do",2.3032965195417,15.9967034804583,0,255.894522241707,0,4093.46879457412,0,1.16965790722085,0.939402897411951,0,0,1.16965790722085,0.939402897411951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2269.39109589041
2015,3,"WD","Fr",3.33688782911259,14.9631121708874,0,223.894725838559,0,3350.16189719243,0,2.3032965195417,1.16965790722085,0,0,2.3032965195417,1.16965790722085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1871.97442922374
2015,3,"WE","Sa",4.58623819631483,13.7137618036852,0,188.067262808214,0,2579.10964522293,0,3.33688782911259,2.3032965195417,0,0,3.33688782911259,2.3032965195417,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1006.89109589041
2015,3,"WE","So",3.25695322270553,15.0430467772945,0,226.29325634387,0,3404.14004056714,0,4.58623819631483,3.33688782911259,0,0,4.58623819631483,3.33688782911259,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,583.891095890411
2015,3,"WD","Mo",-0.732538669790862,19.0325386697909,0,362.237528217085,0,6894.29976344116,0,3.25695322270553,4.58623819631483,0,0,3.25695322270553,4.58623819631483,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1854.84942922374
2015,3,"WD","Di",2.2795320711991,16.0204679288009,0,256.655392657738,0,4111.7394868271,0,-0.732538669790862,3.25695322270553,0,0,-0.732538669790862,3.25695322270553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2028.30776255708
2015,3,"WD","Mi",5.22133652680908,13.0786634731909,0,171.051438244978,0,2237.12419741136,0,2.2795320711991,-0.732538669790862,0,0,2.2795320711991,-0.732538669790862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1699.59942922374
2015,3,"WD","Do",6.66607852534352,11.6339214746565,0,135.348128878473,0,1574.62950311385,0,5.22133652680908,2.2795320711991,0,0,5.22133652680908,2.2795320711991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1389.72442922374
2015,3,"WD","Fr",9.04666772184291,9.25333227815709,0,85.624158249984,0,792.308787324607,0,6.66607852534352,5.22133652680908,0,0,6.66607852534352,5.22133652680908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1063.72442922374
2015,3,"WE","Sa",6.2816826495077,12.0183173504923,0,144.439951937144,0,1735.92518047045,0,9.04666772184291,6.66607852534352,0,0,9.04666772184291,6.66607852534352,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,603.349429223745
2015,3,"WE","So",2.39696744490639,15.9030325550936,0,252.906444448367,0,4021.97941945535,0,6.2816826495077,9.04666772184291,0,0,6.2816826495077,9.04666772184291,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,403.349429223745
2015,3,"WD","Mo",4.7216558016705,13.5783441983295,0,184.371431168308,0,2503.45875274191,0,2.39696744490639,6.2816826495077,0,0,2.39696744490639,6.2816826495077,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1664.89109589041
2015,3,"WD","Di",4.56526526229221,13.7347347377078,0,188.642938315197,0,2590.96071790101,0,4.7216558016705,2.39696744490639,0,0,4.7216558016705,2.39696744490639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1998.51609589041
2015,4,"WD","Mi",4.8861170685605,13.4138829314395,0,179.932255298364,0,2413.59020816214,0,4.56526526229221,4.7216558016705,0,0,4.56526526229221,4.7216558016705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1942.39109589041
2015,4,"WD","Do",3.2999069416536,15.0000930583464,0,225.002791759052,0,3375.06281477351,0,4.8861170685605,4.56526526229221,0,0,4.8861170685605,4.56526526229221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1834.39109589041
2015,4,"WD","Fr",2.70676398757715,15.5932360124228,0,243.149009339121,0,3791.47988881168,0,3.2999069416536,4.8861170685605,0,0,3.2999069416536,4.8861170685605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1868.01609589041
2015,4,"WE","Sa",2.02081033038217,16.2791896696178,0,265.012016299392,0,4314.18087806563,0,2.70676398757715,3.2999069416536,0,0,2.70676398757715,3.2999069416536,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1426.64109589041
2015,4,"WE","So",2.45045827447459,15.8495417255254,0,251.207972909171,0,3981.53124840855,0,2.02081033038217,2.70676398757715,0,0,2.02081033038217,2.70676398757715,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,557.807762557078
2015,4,"WD","Mo",3.56752192369694,14.7324780763031,0,217.04591026875,0,3197.62411458563,0,2.45045827447459,2.02081033038217,0,0,2.45045827447459,2.02081033038217,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1810.34942922374
2015,4,"WD","Di",3.6168159001975,14.6831840998025,0,215.595895308693,0,3165.63422197928,0,3.56752192369694,2.45045827447459,0,0,3.56752192369694,2.45045827447459,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009.47442922374
2015,4,"WD","Mi",5.11199283007104,13.188007169929,0,173.923533114098,0,2293.70480172812,0,3.6168159001975,3.56752192369694,0,0,3.6168159001975,3.56752192369694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2214.72442922374
2015,4,"WD","Do",4.59733644697669,13.7026635530233,0,187.762988447353,0,2572.85305840428,0,5.11199283007104,3.6168159001975,0,0,5.11199283007104,3.6168159001975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2187.34942922374
2015,4,"WD","Fr",7.36104949924951,10.9389505007505,0,119.660638057869,0,1308.96179660326,0,4.59733644697669,5.11199283007104,0,0,4.59733644697669,5.11199283007104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1299.14109589041
2015,4,"WE","Sa",10.9029249427657,7.39707505723426,0,54.7167194023572,0,404.743680304863,0,7.36104949924951,4.59733644697669,0,0,7.36104949924951,4.59733644697669,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,557.099429223745
2015,4,"WE","So",12.2421907303668,6.05780926963316,0,36.6970531472534,0,222.303748723653,0,10.9029249427657,7.36104949924951,0,0,10.9029249427657,7.36104949924951,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1986.73390410959
2015,4,"HD","Mo",10.908123185223,7.39187681477702,0,54.639842844838,0,403.890987487819,0,12.2421907303668,10.9029249427657,0,0,12.2421907303668,10.9029249427657,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1659.19223744292
2015,4,"WD","Di",6.18983699673206,12.1101630032679,0,146.65604796572,0,1776.02864627993,0,10.908123185223,12.2421907303668,0,0,10.908123185223,12.2421907303668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-127.858904109589
2015,4,"WD","Mi",6.99310336654646,11.3068966334535,0,127.845911479603,0,1445.54050610951,0,6.18983699673206,10.908123185223,0,0,6.18983699673206,10.908123185223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,601.016095890411
2015,4,"WD","Do",11.9881992255194,6.31180077448063,0,39.8388290167343,0,251.454751842225,0,6.99310336654646,6.18983699673206,0,0,6.99310336654646,6.18983699673206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-260.900570776255
2015,4,"WD","Fr",10.5824428144562,7.7175571855438,0,59.5606889121387,0,459.663022689815,0,11.9881992255194,6.99310336654646,0,0,11.9881992255194,6.99310336654646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-415.025570776255
2015,4,"WE","Sa",7.14175825522151,11.1582417447785,0,124.506358834917,0,1389.27205064215,0,10.5824428144562,11.9881992255194,0,0,10.5824428144562,11.9881992255194,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-703.650570776255
2015,4,"WE","So",5.11565877387201,13.184341226128,0,173.826853566978,0,2291.79255169123,0,7.14175825522151,10.5824428144562,0,0,7.14175825522151,10.5824428144562,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1132.27557077626
2015,4,"WD","Mo",3.67536641913129,14.6246335808687,0,213.879907374673,0,3127.91527566472,0,5.11565877387201,7.14175825522151,0,0,5.11565877387201,7.14175825522151,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,515.766095890411
2015,4,"WD","Di",3.28545098310075,15.0145490168992,0,225.43668218087,0,3384.83011481178,0,3.67536641913129,5.11565877387201,0,0,3.67536641913129,5.11565877387201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845.432762557078
2015,4,"WD","Mi",4.85461174083853,13.4453882591615,0,180.778465439597,0,2430.6366567308,0,3.28545098310075,3.67536641913129,0,0,3.28545098310075,3.67536641913129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,758.599429223745
2015,4,"WD","Do",8.75938835393612,9.54061164606388,0,91.0232705810097,0,868.417675368005,0,4.85461174083853,3.28545098310075,0,0,4.85461174083853,3.28545098310075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,472.891095890411
2015,4,"WD","Fr",12.5682727041416,5.7317272958584,0,32.8526977940883,0,188.302704688963,0,8.75938835393612,4.85461174083853,0,0,8.75938835393612,4.85461174083853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-130.358904109589
2015,4,"WE","Sa",13.5960312413068,4.70396875869321,0,22.1273220827617,0,104.086231790854,0,12.5682727041416,8.75938835393612,0,0,12.5682727041416,8.75938835393612,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1141.81723744292
2015,4,"WE","So",14.0328964244719,4.26710357552813,0,18.2081729242849,0,77.6961597890508,0,13.5960312413068,12.5682727041416,0,0,13.5960312413068,12.5682727041416,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1713.06723744292
2015,4,"WD","Mo",14.7316494275029,3.56835057249712,0,12.7331258082405,0,45.4362567675129,0,14.0328964244719,13.5960312413068,0,0,14.0328964244719,13.5960312413068,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1138.31723744292
2015,4,"WD","Di",15.3778143281646,2.92218567183537,0,8.53916910067993,0,24.9530375953862,0,14.7316494275029,14.0328964244719,0,0,14.7316494275029,14.0328964244719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1208.23390410959
2015,4,"WD","Mi",12.9426341408038,5.35736585919617,0,28.7013689492808,0,153.76373412107,0,15.3778143281646,14.7316494275029,0,0,15.3778143281646,14.7316494275029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1022.56723744292
2015,4,"WD","Do",12.2600770299535,6.0399229700465,0,36.4806694840953,0,220.340433579662,0,12.9426341408038,15.3778143281646,0,0,12.9426341408038,15.3778143281646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1241.56723744292
2015,5,"HD","Fr",13.3250562540857,4.97494374591428,0,24.7500652750116,0,123.130182450889,0,12.2600770299535,12.9426341408038,0,0,12.2600770299535,12.9426341408038,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-2344.81723744292
2015,5,"WE","Sa",12.9679709823979,5.33202901760213,0,28.4305334445512,0,151.592429312254,0,13.3250562540857,12.2600770299535,0,0,13.3250562540857,12.2600770299535,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-2351.19223744292
2015,5,"WE","So",11.4460129793465,6.85398702065354,0,46.9771380792873,0,321.980694662884,0,12.9679709823979,13.3250562540857,0,0,12.9679709823979,13.3250562540857,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2247.31723744292
2015,5,"WD","Mo",11.8411226547425,6.45887734525751,0,41.7170965610806,0,269.445609888284,0,11.4460129793465,12.9679709823979,0,0,11.4460129793465,12.9679709823979,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1766.90057077626
2015,5,"WD","Di",13.2959975876692,5.00400241233078,0,25.0400401426122,0,125.300421278491,0,11.8411226547425,11.4460129793465,0,0,11.8411226547425,11.4460129793465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1525.69223744292
2015,5,"WD","Mi",14.1531888356782,4.14681116432181,0,17.196042832544,0,71.3087424001495,0,13.2959975876692,11.8411226547425,0,0,13.2959975876692,11.8411226547425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1605.69223744292
2015,5,"WD","Do",13.3783524314868,4.92164756851322,0,24.222614788652,0,119.215173177602,0,14.1531888356782,13.2959975876692,0,0,14.1531888356782,13.2959975876692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1156.19223744292
2015,5,"WD","Fr",12.854996208598,5.44500379140195,0,29.6480662883816,0,161.433833347974,0,13.3783524314868,14.1531888356782,0,0,13.3783524314868,14.1531888356782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1242.73390410959
2015,5,"HD","Sa",12.7657232082886,5.53427679171136,0,30.6282196072749,0,169.505044943981,0,12.854996208598,13.3783524314868,0,0,12.854996208598,13.3783524314868,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-2166.19223744292
2015,5,"WE","So",14.559154717521,3.74084528247897,0,13.9939234274452,0,52.3491024369302,0,12.7657232082886,12.854996208598,0,0,12.7657232082886,12.854996208598,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2603.98390410959
2015,5,"WD","Mo",14.2803556439323,4.01964435606768,0,16.1575407492668,0,64.9475674807236,0,14.559154717521,12.7657232082886,0,0,14.559154717521,12.7657232082886,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2006.10890410959
2015,5,"WD","Di",15.3694800810523,2.93051991894767,0,8.58794699534904,0,25.1671497327372,0,14.2803556439323,14.559154717521,0,0,14.2803556439323,14.559154717521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1458.81723744292
2015,5,"WD","Mi",15.6867774918918,2.61322250810824,0,6.82893187688354,0,17.8455184870099,0,15.3694800810523,14.2803556439323,0,0,15.3694800810523,14.2803556439323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1439.35890410959
2015,5,"WD","Do",14.7242582847772,3.57574171522283,0,12.7859288139847,0,45.7191790280347,0,15.6867774918918,15.3694800810523,0,0,15.6867774918918,15.3694800810523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1228.02557077626
2015,5,"WD","Fr",12.3930291053073,5.90697089469269,0,34.8923051507465,0,206.107830974196,0,14.7242582847772,15.6867774918918,0,0,14.7242582847772,15.6867774918918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1246.31723744292
2015,5,"WE","Sa",12.1907785919215,6.10922140807848,0,37.3225862129244,0,228.011942696853,0,12.3930291053073,14.7242582847772,0,0,12.3930291053073,14.7242582847772,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1724.90057077626
2015,5,"WE","So",13.0415076586028,5.25849234139718,0,27.6517417045328,0,145.406471979579,0,12.1907785919215,12.3930291053073,0,0,12.1907785919215,12.3930291053073,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2101.23390410959
2015,5,"WD","Mo",12.5225818858893,5.7774181141107,0,33.3785600652544,0,192.841897543933,0,13.0415076586028,12.1907785919215,0,0,13.0415076586028,12.1907785919215,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1420.23390410959
2015,5,"WD","Di",15.4191727606488,2.88082723935119,0,8.29916558298783,0,23.9084622753571,0,12.5225818858893,13.0415076586028,0,0,12.5225818858893,13.0415076586028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1243.23390410959
2015,5,"WD","Mi",18.4204763027344,0,0.120476302734396,0,0.0145145395205498,0,0.00174865805732811,15.4191727606488,12.5225818858893,0,0,15.4191727606488,12.5225818858893,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1161.40057077626
2015,5,"WD","Do",18.7063005722851,0,0.406300572285144,0,0.165080155039235,0,0.0670721614653615,18.4204763027344,15.4191727606488,0.120476302734396,0,18.4204763027344,15.4191727606488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1494.31723744292
2015,5,"WD","Fr",18.9563307561801,0,0.656330756180054,0,0.430770061507882,0,0.282727640209196,18.7063005722851,18.4204763027344,0.406300572285144,0.120476302734396,18.7063005722851,18.4204763027344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1308.48390410959
2015,5,"WE","Sa",19.3621445651761,0,1.06214456517613,0,1.1281510773332,0,1.19825953548706,18.9563307561801,18.7063005722851,0.656330756180054,0.406300572285144,18.9563307561801,18.7063005722851,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1700.65057077626
2015,5,"WE","So",19.2814299557543,0,0.981429955754265,0,0.963204758051819,0,0.945318003077095,19.3621445651761,18.9563307561801,1.06214456517613,0.656330756180054,19.3621445651761,18.9563307561801,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2107.19223744292
2015,5,"WD","Mo",19.5088117770803,0,1.20881177708032,0,1.46122591240808,0,1.76634709189383,19.2814299557543,19.3621445651761,0.981429955754265,1.06214456517613,19.2814299557543,19.3621445651761,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1371.52557077626
2015,5,"WD","Di",20.0959943509882,0,1.7959943509882,0,3.22559570878152,0,5.79315167154339,19.5088117770803,19.2814299557543,1.20881177708032,0.981429955754265,19.5088117770803,19.2814299557543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1246.23390410959
2015,5,"WD","Mi",18.0186951784101,0.281304821589895,0,0.0791324026497228,0,0.02226032640936,0,20.0959943509882,19.5088117770803,1.7959943509882,1.20881177708032,20.0959943509882,19.5088117770803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1167.52557077626
2015,5,"WD","Do",15.6617281851701,2.63827181482991,0,6.96047816892592,0,18.3636333708161,0,18.0186951784101,20.0959943509882,0,1.7959943509882,18.0186951784101,20.0959943509882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1291.10890410959
2015,5,"WD","Fr",15.4616387157845,2.8383612842155,0,8.05629477973347,0,22.8666751970229,0,15.6617281851701,18.0186951784101,0,0,15.6617281851701,18.0186951784101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1663.10890410959
2015,5,"WE","Sa",16.6125176675595,1.68748233244054,0,2.84759662229897,0,4.80526899004686,0,15.4616387157845,15.6617281851701,0,0,15.4616387157845,15.6617281851701,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-2162.85890410959
2015,5,"WE","So",17.4691035381829,0.83089646181713,0,0.690388930260225,0,0.573641719430934,0,16.6125176675595,15.4616387157845,0,0,16.6125176675595,15.4616387157845,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3298.31723744292
2015,6,"HD","Mo",18.5969387875658,0,0.296938787565797,0,0.0881726435610452,0,0.0261818778754879,17.4691035381829,16.6125176675595,0,0,17.4691035381829,16.6125176675595,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,-2811.15057077626
2015,6,"WD","Di",19.8884629211613,0,1.58846292116128,0,2.52321445190423,0,4.00803259898815,18.5969387875658,17.4691035381829,0.296938787565797,0,18.5969387875658,17.4691035381829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1829.40057077626
2015,6,"WD","Mi",21.6335491829421,0,3.33354918294209,0,11.1125501550939,0,37.0442324899163,19.8884629211613,18.5969387875658,1.58846292116128,0.296938787565797,19.8884629211613,18.5969387875658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1535.77557077626
2015,6,"WD","Do",20.7715342567502,0,2.47153425675022,0,6.10848158228989,0,15.0973214873573,21.6335491829421,19.8884629211613,3.33354918294209,1.58846292116128,21.6335491829421,19.8884629211613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1295.85890410959
2015,6,"WD","Fr",18.0752745918836,0.224725408116395,0,0.0505015090530804,0,0.0113489722324473,0,20.7715342567502,21.6335491829421,2.47153425675022,3.33354918294209,20.7715342567502,21.6335491829421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1454.98390410959
2015,6,"WE","Sa",18.1685888433192,0.131411156680798,0,0.0172688921001853,0,0.00226932508548124,0,18.0752745918836,20.7715342567502,0,2.47153425675022,18.0752745918836,20.7715342567502,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-2036.15057077626
2015,6,"WE","So",20.4812830242192,0,2.1812830242192,0,4.75799563174686,0,10.3785351008386,18.1685888433192,18.0752745918836,0,0,18.1685888433192,18.0752745918836,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-2459.56723744292
2015,6,"WD","Mo",21.9675674684069,0,3.6675674684069,0,13.4510511353166,0,49.3326375597647,20.4812830242192,18.1685888433192,2.1812830242192,0,20.4812830242192,18.1685888433192,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1483.85890410959
2015,6,"WD","Di",22.0470617166298,0,3.74706171662978,0,14.0404715082325,0,52.6105132719294,21.9675674684069,20.4812830242192,3.6675674684069,2.1812830242192,21.9675674684069,20.4812830242192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1386.98390410959
2015,6,"WD","Mi",21.4670450785114,0,3.16704507851141,0,10.0301745293233,0,31.7660148797039,22.0470617166298,21.9675674684069,3.74706171662978,3.6675674684069,22.0470617166298,21.9675674684069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1201.15057077626
2015,6,"WD","Do",20.6445142934582,0,2.34451429345817,0,5.49674727222965,0,12.8872025472696,21.4670450785114,22.0470617166298,3.16704507851141,3.74706171662978,21.4670450785114,22.0470617166298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1219.10890410959
2015,6,"WD","Fr",21.0743731430915,0,2.77437314309146,0,7.69714633710716,0,21.3547560761149,20.6445142934582,21.4670450785114,2.34451429345817,3.16704507851141,20.6445142934582,21.4670450785114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1375.56723744292
2015,6,"WE","Sa",22.8320376735823,0,4.53203767358232,0,20.5393654747695,0,93.0851781231313,21.0743731430915,20.6445142934582,2.77437314309146,2.34451429345817,21.0743731430915,20.6445142934582,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-1930.77557077626
2015,6,"WE","So",24.3080077400835,0,6.00800774008346,0,36.0961570049028,0,216.865990672724,22.8320376735823,21.0743731430915,4.53203767358232,2.77437314309146,22.8320376735823,21.0743731430915,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-2237.77557077626
2015,6,"WD","Mo",23.5714399678192,0,5.27143996781921,0,27.7880793343218,0,146.483192031875,24.3080077400835,22.8320376735823,6.00800774008346,4.53203767358232,24.3080077400835,22.8320376735823,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1096.44223744292
2015,6,"WD","Di",21.0079842052631,0,2.70798420526307,0,7.33317845595424,0,19.8581314330995,23.5714399678192,24.3080077400835,5.27143996781921,6.00800774008346,23.5714399678192,24.3080077400835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1131.27557077626
2015,6,"WD","Mi",19.0136822457338,0,0.713682245733825,0,0.509342347875675,0,0.363508590679251,21.0079842052631,23.5714399678192,2.70798420526307,5.27143996781921,21.0079842052631,23.5714399678192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1065.85890410959
2015,6,"WD","Do",17.5801950769454,0.719804923054635,0,0.518119127253689,0,0.372944698525976,0,19.0136822457338,21.0079842052631,0.713682245733825,2.70798420526307,19.0136822457338,21.0079842052631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1526.98390410959
2015,6,"WD","Fr",18.6753919739523,0,0.375391973952265,0,0.140919134107778,0,0.0528999119203628,17.5801950769454,19.0136822457338,0,0.713682245733825,17.5801950769454,19.0136822457338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1550.56723744292
2015,6,"WE","Sa",18.1466296064639,0.153370393536076,0,0.0235224776134107,0,0.00360765164851236,0,18.6753919739523,17.5801950769454,0.375391973952265,0,18.6753919739523,17.5801950769454,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-2068.10890410959
2015,6,"WE","So",18.8501520679149,0,0.550152067914873,0,0.302667297831011,0,0.166513039791937,18.1466296064639,18.6753919739523,0,0.375391973952265,18.1466296064639,18.6753919739523,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-2573.85890410959
2015,6,"WD","Mo",19.3656736460756,0,1.06567364607561,0,1.13566031994008,0,1.21024327385393,18.8501520679149,18.1466296064639,0.550152067914873,0,18.8501520679149,18.1466296064639,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1639.19223744292
